78,-52
78,-52
82,-55
82,-55
82,-55
72,-48
72,-48
72,-48
57,-38
57,-38
57,-38
46,-31
46,-31
46,-31
21,-14
21,-14
21,-14
1,1
1,1
1,1
18,12
18,12
18,12
27,18
27,18
49,33
27,18
27,18
27,18
28,19
28,19
28,19
30,20
30,20
30,20
18,12
18,12
18,12
13,9
13,9
13,9
13,9
13,9
13,9
10,7
10,7
10,7
12,8
12,8
12,8
10,7
10,7
10,7
10,7
10,7
10,7
7,5
7,5
4,3
4,3
4,3
7,5
7,5
7,5
7,5
7,5
7,5
6,4
6,4
6,4
4,3
4,3
4,3
4,3
4,3
4,3
6,4
6,4
6,4
4,3
4,3
4,3
4,3
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
6,4
6,4
6,4
4,3
4,3
4,3
3,2
3,2
3,2
3,2
3,2
3,2
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
3,2
3,2
3,2
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19,13
0,0
0,0
1,-1
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
4,-3
4,-3
4,-3
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
1,1
1,1
1,1
3,2
3,2
4,3
4,3
4,3
6,4
6,4
6,4
6,4
6,4
6,4
6,4
10,7
10,7
10,7
10,7
10,7
10,7
19,13
19,13
19,13
31,21
31,21
31,21
45,30
45,30
45,30
45,30
45,30
45,30
54,36
54,36
54,36
61,41
61,41
61,41
67,45
67,45
67,45
75,50
75,50
75,50
75,50
75,50
75,50
72,48
72,48
72,48
57,38
57,38
48,32
46,31
46,31
39,26
40,27
40,27
30,20
33,22
33,22
33,22
27,18
27,18
27,18
16,11
16,11
6,4
6,4
6,4
6,4
1,1
1,1
1,1
1,1
1,1
1,1
4,3
4,3
4,3
10,7
10,7
10,7
15,10
15,10
15,10
18,12
18,12
18,12
19,13
19,13
19,13
19,13
19,13
19,13
19,13
19,13
19,13
15,10
15,10
15,10
19,13
19,13
19,13
27,18
27,18
27,18
13,9
13,9
13,9
12,8
12,8
12,8
18,12
18,12
18,12
13,9
13,9
13,9
4,3
4,3
4,3
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
6,4
6,4
6,4
7,5
7,5
7,5
7,5
7,5
7,5
6,4
6,4
6,4
7,5
7,5
7,5
4,3
4,3
4,3
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
0,0
0,0
0,0
1,-1
1,-1
1,-1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
12,-8
12,-8
12,-8
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
13,-9
13,-9
13,-9
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
4,-3
4,-3
4,-3
3,-2
3,-2
3,-2
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
6,-4
6,-4
7,-5
7,-5
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
9,-6
9,-6
9,-6
6,-4
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
18,-12
18,-12
18,-12
21,-14
21,-14
21,-14
30,-20
30,-20
30,-20
33,-22
33,-22
33,-22
37,-25
37,-25
37,-25
39,-26
39,-26
39,-26
43,-29
43,-29
43,-29
51,-34
51,-34
51,-34
57,-38
57,-38
57,-38
66,-44
66,-44
66,-44
72,-48
72,-48
72,-48
82,-55
82,-55
82,-55
94,-63
94,-63
94,-63
97,-65
97,-65
97,-65
94,-63
94,-63
94,-63
94,-63
94,-63
94,-63
88,-59
88,-59
88,-59
75,-50
75,-50
75,-50
63,-42
63,-42
63,-42
39,-26
39,-26
39,-26
7,-5
7,-5
7,-5
15,10
15,10
15,10
28,19
28,19
28,19
22,15
22,15
22,15
22,15
22,15
22,15
19,13
19,13
19,13
18,12
18,12
18,12
18,12
18,12
18,12
22,15
22,15
22,15
19,13
19,13
19,13
18,12
18,12
18,12
15,10
16,11
16,11
13,9
13,9
13,9
12,8
13,9
13,9
9,6
10,7
10,7
10,7
6,4
6,4
28,-19
0,0
0,0
4,3
4,3
4,3
3,2
3,2
3,2
1,1
1,1
1,1
6,4
6,4
6,4
9,6
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
9,6
9,6
9,6
10,7
10,7
10,7
3,2
3,2
3,2
6,4
6,4
6,4
4,3
4,3
4,3
6,4
6,4
6,4
6,4
6,4
6,4
6,4
6,4
4,3
4,3
4,3
6,4
6,4
6,4
7,5
7,5
7,5
6,4
6,4
6,4
4,3
4,3
4,3
4,3
4,3
4,3
6,4
6,4
6,4
4,3
4,3
4,3
7,5
7,5
7,5
4,3
4,3
4,3
7,5
7,5
7,5
4,3
4,3
4,3
7,5
7,5
7,5
6,4
6,4
6,4
6,4
6,4
6,4
7,5
7,5
7,5
7,5
7,5
7,5
7,5
6,4
6,4
4,3
4,3
4,3
4,3
4,3
4,3
7,5
7,5
7,5
6,4
6,4
6,4
6,4
6,4
6,4
6,4
6,4
6,4
4,3
4,3
4,3
6,4
6,4
6,4
6,4
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
4,3
4,3
4,3
3,2
3,2
3,2
3,2
3,2
3,2
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
6,4
6,4
6,4
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
6,4
6,4
6,4
7,5
7,5
7,5
9,6
9,6
9,6
12,8
12,8
12,8
13,9
13,9
13,9
13,9
13,9
13,9
13,9
13,9
13,9
27,18
27,18
27,18
25,17
25,17
25,17
27,18
25,17
25,17
34,23
34,23
34,23
40,27
39,26
39,26
34,23
43,29
43,29
51,34
54,36
54,36
54,36
67,45
67,45
70,47
69,46
69,46
66,44
61,41
61,41
63,42
60,40
60,40
64,43
64,43
64,43
64,43
67,45
67,45
67,45
66,44
66,44
66,44
66,44
66,44
66,44
55,37
55,37
55,37
48,32
48,32
48,32
43,29
43,29
43,29
37,25
37,25
37,25
27,18
27,18
27,18
21,14
21,14
21,14
18,12
18,12
18,12
18,12
18,12
19,13
19,13
19,13
24,16
24,16
24,16
28,19
30,20
30,20
6,4
21,14
21,14
21,14
27,18
27,18
27,18
33,22
33,22
42,28
42,28
42,28
27,18
27,18
27,18
36,24
36,24
36,24
33,22
33,22
33,22
28,19
28,19
28,19
30,20
30,20
30,20
31,21
31,21
31,21
4,3
24,16
24,16
24,16
21,14
21,14
21,14
24,16
24,16
24,16
16,11
16,11
16,11
15,10
15,10
15,10
13,9
13,9
13,9
10,7
10,7
10,7
3,2
3,2
3,2
0,0
0,0
4,-3
4,-3
4,-3
3,-2
3,-2
3,-2
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
1,-1
1,-1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
0,0
0,0
0,0
3,2
3,2
1,1
1,1
1,1
1,1
1,1
1,1
3,2
3,2
3,2
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
3,2
3,2
3,2
0,0
0,0
0,0
3,2
3,2
3,2
1,-1
1,-1
1,-1
1,1
1,1
1,1
4,3
4,3
4,3
0,0
0,0
3,2
3,2
3,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
0,0
0,0
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
1,-1
1,-1
3,-2
3,-2
3,-2
1,-1
1,-1
1,-1
1,-1
1,-1
1,-1
4,-3
4,-3
4,-3
4,-3
3,-2
3,-2
1,-1
1,-1
1,-1
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
6,-4
4,-3
4,-3
4,-3
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
6,-4
6,-4
6,-4
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
7,-5
7,-5
7,-5
9,-6
9,-6
7,-5
7,-5
7,-5
9,-6
9,-6
10,-7
10,-7
10,-7
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
4,-3
4,-3
4,-3
7,-5
7,-5
7,-5
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
9,-6
9,-6
9,-6
13,-9
13,-9
13,-9
6,-4
6,-4
6,-4
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
6,-4
6,-4
6,-4
7,-5
7,-5
10,-7
10,-7
10,-7
10,-7
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
3,-2
3,-2
3,-2
3,-2
3,-2
3,-2
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
13,-9
13,-9
13,-9
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
13,-9
13,-9
13,-9
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
4,-3
4,-3
4,-3
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
6,-4
4,-3
4,-3
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
7,-5
7,-5
10,-7
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
12,-8
12,-8
12,-8
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
10,-7
10,-7
10,-7
12,-8
12,-8
12,-8
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
6,-4
6,-4
6,-4
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
10,-7
10,-7
10,-7
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
7,-5
7,-5
7,-5
6,-4
6,-4
6,-4
6,-4
7,-5
7,-5
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
9,-6
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
10,-7
10,-7
10,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
9,-6
9,-6
9,-6
9,
